"VIVIEN BASINGER",601,"2006-02-15 04:34:33"
"VIVIEN BASINGER",616,"2006-02-15 04:34:33"
"VIVIEN BASINGER",626,"2006-02-15 04:34:33"
"VIVIEN BASINGER",637,"2006-02-15 04:34:33"
"VIVIEN BASINGER",799,"2006-02-15 04:34:33"
"VIVIEN BASINGER",812,"2006-02-15 04:34:33"
"VIVIEN BASINGER",824,"2006-02-15 04:34:33"
"VIVIEN BASINGER",830,"2006-02-15 04:34:33"
"VIVIEN BASINGER",840,"2006-02-15 04:34:33"
"VIVIEN BASINGER",869,"2006-02-15 04:34:33"
"VIVIEN BASINGER",879,"2006-02-15 04:34:33"
"VIVIEN BASINGER",880,"2006-02-15 04:34:33"
"VIVIEN BASINGER",894,"2006-02-15 04:34:33"
"VIVIEN BASINGER",896,"2006-02-15 04:34:33"
"VIVIEN BASINGER",967,"2006-02-15 04:34:33"
"VIVIEN BASINGER",968,"2006-02-15 04:34:33"
"VIVIEN BASINGER",990,"2006-02-15 04:34:33"
"LAURA BRODY",20,"2006-02-15 04:34:33"
"LAURA BRODY",82,"2006-02-15 04:34:33"
"LAURA BRODY",127,"2006-02-15 04:34:33"
"LAURA BRODY",187,"2006-02-15 04:34:33"
"LAURA BRODY",206,"2006-02-15 04:34:33"
"LAURA BRODY",208,"2006-02-15 04:34:33"
"LAURA BRODY",223,"2006-02-15 04:34:33"
"LAURA BRODY",248,"2006-02-15 04:34:33"
"LAURA BRODY",342,"2006-02-15 04:34:33"
"LAURA BRODY",343,"2006-02-15 04:34:33"
"LAURA BRODY",344,"2006-02-15 04:34:33"
"LAURA BRODY",364,"2006-02-15 04:34:33"
"LAURA BRODY",418,"2006-02-15 04:34:33"
"LAURA BRODY",549,"2006-02-15 04:34:33"
"LAURA BRODY",561,"2006-02-15 04:34:33"
"LAURA BRODY",600,"2006-02-15 04:34:33"
"LAURA BRODY",674,"2006-02-15 04:34:33"
"LAURA BRODY",680,"2006-02-15 04:34:33"
"LAURA BRODY",784,"2006-02-15 04:34:33"
"LAURA BRODY",789,"2006-02-15 04:34:33"
"LAURA BRODY",800,"2006-02-15 04:34:33"
"LAURA BRODY",802,"2006-02-15 04:34:33"
"LAURA BRODY",818,"2006-02-15 04:34:33"
"LAURA BRODY",876,"2006-02-15 04:34:33"
"LAURA BRODY",907,"2006-02-15 04:34:33"
"LAURA BRODY",978,"2006-02-15 04:34:33"
"CHRIS DEPP",2,"2006-02-15 04:34:33"
"CHRIS DEPP",17,"2006-02-15 04:34:33"
"CHRIS DEPP",43,"2006-02-15 04:34:33"
"CHRIS DEPP",242,"2006-02-15 04:34:33"
"CHRIS DEPP",267,"2006-02-15 04:34:33"
"CHRIS DEPP",275,"2006-02-15 04:34:33"
"CHRIS DEPP",368,"2006-02-15 04:34:33"
"CHRIS DEPP",455,"2006-02-15 04:34:33"
"CHRIS DEPP",469,"2006-02-15 04:34:33"
"CHRIS DEPP",484,"2006-02-15 04:34:33"
"CHRIS DEPP",579,"2006-02-15 04:34:33"
"CHRIS DEPP",660,"2006-02-15 04:34:33"
"CHRIS DEPP",755,"2006-02-15 04:34:33"
"CHRIS DEPP",767,"2006-02-15 04:34:33"
"CHRIS DEPP",769,"2006-02-15 04:34:33"
"CHRIS DEPP",794,"2006-02-15 04:34:33"
"CHRIS DEPP",826,"2006-02-15 04:34:33"
"CHRIS DEPP",883,"2006-02-15 04:34:33"
"CHRIS DEPP",950,"2006-02-15 04:34:33"
"CHRIS DEPP",954,"2006-02-15 04:34:33"
"HARVEY HOPE",43,"2006-02-15 04:34:33"
"HARVEY HOPE",58,"2006-02-15 04:34:33"
"HARVEY HOPE",89,"2006-02-15 04:34:33"
"HARVEY HOPE",90,"2006-02-15 04:34:33"
"HARVEY HOPE",120,"2006-02-15 04:34:33"
"HARVEY HOPE",188,"2006-02-15 04:34:33"
"HARVEY HOPE",247,"2006-02-15 04:34:33"
"HARVEY HOPE",269,"2006-02-15 04:34:33"
"HARVEY HOPE",281,"2006-02-15 04:34:33"
"HARVEY HOPE",340,"2006-02-15 04:34:33"
"HARVEY HOPE",353,"2006-02-15 04:34:33"
"HARVEY HOPE",401,"2006-02-15 04:34:33"
"HARVEY HOPE",414,"2006-02-15 04:34:33"
"HARVEY HOPE",425,"2006-02-15 04:34:33"
"HARVEY HOPE",469,"2006-02-15 04:34:33"
"HARVEY HOPE",526,"2006-02-15 04:34:33"
"HARVEY HOPE",588,"2006-02-15 04:34:33"
"HARVEY HOPE",644,"2006-02-15 04:34:33"
"HARVEY HOPE",653,"2006-02-15 04:34:33"
"HARVEY HOPE",655,"2006-02-15 04:34:33"
"HARVEY HOPE",669,"2006-02-15 04:34:33"
"HARVEY HOPE",684,"2006-02-15 04:34:33"
"HARVEY HOPE",714,"2006-02-15 04:34:33"
"HARVEY HOPE",749,"2006-02-15 04:34:33"
"HARVEY HOPE",807,"2006-02-15 04:34:33"
"HARVEY HOPE",825,"2006-02-15 04:34:33"
"HARVEY HOPE",850,"2006-02-15 04:34:33"
"HARVEY HOPE",880,"2006-02-15 04:34:33"
"HARVEY HOPE",920,"2006-02-15 04:34:33"
"HARVEY HOPE",921,"2006-02-15 04:34:33"
"HARVEY HOPE",924,"2006-02-15 04:34:33"
"HARVEY HOPE",927,"2006-02-15 04:34:33"
"OPRAH KILMER",1,"2006-02-15 04:34:33"
"OPRAH KILMER",4,"2006-02-15 04:34:33"
"OPRAH KILMER",7,"2006-02-15 04:34:33"
"OPRAH KILMER",18,"2006-02-15 04:34:33"
"OPRAH KILMER",28,"2006-02-15 04:34:33"
"OPRAH KILMER",32,"2006-02-15 04:34:33"
"OPRAH KILMER",33,"2006-02-15 04:34:33"
"OPRAH KILMER",41,"2006-02-15 04:34:33"
"OPRAH KILMER",85,"2006-02-15 04:34:33"
"OPRAH KILMER",121,"2006-02-15 04:34:33"
"OPRAH KILMER",164,"2006-02-15 04:34:33"
"OPRAH KILMER",274,"2006-02-15 04:34:33"
"OPRAH KILMER",279,"2006-02-15 04:34:33"
"OPRAH KILMER",409,"2006-02-15 04:34:33"
"OPRAH KILMER",410,"2006-02-15 04:34:33"
"OPRAH KILMER",415,"2006-02-15 04:34:33"
"OPRAH KILMER",500,"2006-02-15 04:34:33"
"OPRAH KILMER",574,"2006-02-15 04:34:33"
"OPRAH KILMER",612,"2006-02-15 04:34:33"
"OPRAH KILMER",636,"2006-02-15 04:34:33"
"OPRAH KILMER",659,"2006-02-15 04:34:33"
"OPRAH KILMER",786,"2006-02-15 04:34:33"
"OPRAH KILMER",844,"2006-02-15 04:34:33"
"OPRAH KILMER",909,"2006-02-15 04:34:33"
"OPRAH KILMER",968,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",30,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",45,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",166,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",180,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",239,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",283,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",303,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",304,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",307,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",394,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",409,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",434,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",444,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",522,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",719,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",785,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",833,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",881,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",891,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",947,"2006-02-15 04:34:33"
"CHRISTOPHER WEST",996,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",15,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",23,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",148,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",169,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",252,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",324,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",347,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",367,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",431,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",448,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",469,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",545,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",610,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",613,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",673,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",681,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",698,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",801,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",820,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",832,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",834,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",851,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",884,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",908,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",957,"2006-02-15 04:34:33"
"HUMPHREY WILLIS",984,"2006-02-15 04:34:33"
"AL GARLAND",72,"2006-02-15 04:34:33"
"AL GARLAND",95,"2006-02-15 04:34:33"
"AL GARLAND",146,"2006-02-15 04:34:33"
"AL GARLAND",204,"2006-02-15 04:34:33"
"AL GARLAND",253,"2006-02-15 04:34:33"
"AL GARLAND",286,"2006-02-15 04:34:33"
"AL GARLAND",360,"2006-02-15 04:34:33"
"AL GARLAND",375,"2006-02-15 04:34:33"
"AL GARLAND",395,"2006-02-15 04:34:33"
"AL GARLAND",421,"2006-02-15 04:34:33"
"AL GARLAND",437,"2006-02-15 04:34:33"
"AL GARLAND",473,"2006-02-15 04:34:33"
"AL GARLAND",607,"2006-02-15 04:34:33"
"AL GARLAND",644,"2006-02-15 04:34:33"
"AL GARLAND",659,"2006-02-15 04:34:33"
"AL GARLAND",693,"2006-02-15 04:34:33"
"AL GARLAND",737,"2006-02-15 04:34:33"
"AL GARLAND",779,"2006-02-15 04:34:33"
"AL GARLAND",798,"2006-02-15 04:34:33"
"AL GARLAND",807,"2006-02-15 04:34:33"
"AL GARLAND",809,"2006-02-15 04:34:33"
"AL GARLAND",832,"2006-02-15 04:34:33"
"AL GARLAND",833,"2006-02-15 04:34:33"
"AL GARLAND",947,"2006-02-15 04:34:33"
"AL GARLAND",948,"2006-02-15 04:34:33"
"AL GARLAND",962,"2006-02-15 04:34:33"
"NICK DEGENERES",25,"2006-02-15 04:34:33"
"NICK DEGENERES",38,"2006-02-15 04:34:33"
"NICK DEGENERES",55,"2006-02-15 04:34:33"
"NICK DEGENERES",61,"2006-02-15 04:34:33"
"NICK DEGENERES",68,"2006-02-15 04:34:33"
"NICK DEGENERES",86,"2006-02-15 04:34:33"
"NICK DEGENERES",146,"2006-02-15 04:34:33"
"NICK DEGENERES",255,"2006-02-15 04:34:33"
"NICK DEGENERES",297,"2006-02-15 04:34:33"
"NICK DEGENERES",306,"2006-02-15 04:34:33"
"NICK DEGENERES",326,"2006-02-15 04:34:33"
"NICK DEGENERES",361,"2006-02-15 04:34:33"
"NICK DEGENERES",366,"2006-02-15 04:34:33"
"NICK DEGENERES",426,"2006-02-15 04:34:33"
"NICK DEGENERES",580,"2006-02-15 04:34:33"
"NICK DEGENERES",622,"2006-02-15 04:34:33"
"NICK DEGENERES",674,"2006-02-15 04:34:33"
"NICK DEGENERES",714,"2006-02-15 04:34:33"
"NICK DEGENERES",788,"2006-02-15 04:34:33"
"NICK DEGENERES",867,"2006-02-15 04:34:33"
"NICK DEGENERES",944,"2006-02-15 04:34:33"
"NICK DEGENERES",1000,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",17,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",25,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",63,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",72,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",107,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",120,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",191,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",294,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",319,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",339,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",341,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",496,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",554,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",626,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",628,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",672,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",692,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",717,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",734,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",794,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",800,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",802,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",856,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",864,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",882,"2006-02-15 04:34:33"
"LAURENCE BULLOCK",923,"2006-02-15 04:34:33"
"WILL WILSON",32,"2006-02-15 04:34:33"
"WILL WILSON",56,"2006-02-15 04:34:33"
"WILL WILSON",92,"2006-02-15 04:34:33"
"WILL WILSON",115,"2006-02-15 04:34:33"
"WILL WILSON",188,"2006-02-15 04:34:33"
"WILL WILSON",196,"2006-02-15 04:34:33"
"WILL WILSON",208,"2006-02-15 04:34:33"
"WILL WILSON",237,"2006-02-15 04:34:33"
"WILL WILSON",241,"2006-02-15 04:34:33"
"WILL WILSON",255,"2006-02-15 04:34:33"
"WILL WILSON",305,"2006-02-15 04:34:33"
"WILL WILSON",336,"2006-02-15 04:34:33"
"WILL WILSON",387,"2006-02-15 04:34:33"
"WILL WILSON",433,"2006-02-15 04:34:33"
"WILL WILSON",438,"2006-02-15 04:34:33"
"WILL WILSON",519,"2006-02-15 04:34:33"
"WILL WILSON",602,"2006-02-15 04:34:33"
"WILL WILSON",619,"2006-02-15 04:34:33"
"WILL WILSON",626,"2006-02-15 04:34:33"
"WILL WILSON",652,"2006-02-15 04:34:33"
"WILL WILSON",678,"2006-02-15 04:34:33"
"WILL WILSON",685,"2006-02-15 04:34:33"
"WILL WILSON",804,"2006-02-15 04:34:33"
"WILL WILSON",807,"2006-02-15 04:34:33"
"WILL WILSON",826,"2006-02-15 04:34:33"
"WILL WILSON",841,"2006-02-15 04:34:33"
"WILL WILSON",886,"2006-02-15 04:34:33"
"WILL WILSON",889,"2006-02-15 04:34:33"
"WILL WILSON",892,"2006-02-15 04:34:33"
"WILL WILSON",927,"2006-02-15 04:34:33"
"WILL WILSON",959,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",6,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",78,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",93,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",246,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",248,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",289,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",301,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",326,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",349,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",372,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",398,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",434,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",505,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",564,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",571,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",634,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",642,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",673,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",694,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",727,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",778,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",815,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",847,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",849,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",894,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",897,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",954,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",992,"2006-02-15 04:34:33"
"KENNETH HOFFMAN",998,"2006-02-15 04:34:33"
"MENA HOPPER",7,"2006-02-15 04:34:33"
"MENA HOPPER",15,"2006-02-15 04:34:33"
"MENA HOPPER",27,"2006-02-15 04:34:33"
"MENA HOPPER",33,"2006-02-15 04:34:33"
"MENA HOPPER",102,"2006-02-15 04:34:33"
"MENA HOPPER",139,"2006-02-15 04:34:33"
"MENA HOPPER",180,"2006-02-15 04:34:33"
"MENA HOPPER",184,"2006-02-15 04:34:33"
"MENA HOPPER",212,"2006-02-15 04:34:33"
"MENA HOPPER",299,"2006-02-15 04:34:33"
"MENA HOPPER",322,"2006-02-15 04:34:33"
"MENA HOPPER",358,"2006-02-15 04:34:33"
"MENA HOPPER",416,"2006-02-15 04:34:33"
"MENA HOPPER",508,"2006-02-15 04:34:33"
"MENA HOPPER",537,"2006-02-15 04:34:33"
"MENA HOPPER",705,"2006-02-15 04:34:33"
"MENA HOPPER",758,"2006-02-15 04:34:33"
"MENA HOPPER",764,"2006-02-15 04:34:33"
"MENA HOPPER",868,"2006-02-15 04:34:33"
"MENA HOPPER",877,"2006-02-15 04:34:33"
"MENA HOPPER",886,"2006-02-15 04:34:33"
"MENA HOPPER",925,"2006-02-15 04:34:33"
"MENA HOPPER",993,"2006-02-15 04:34:33"
"MENA HOPPER",996,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",49,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",146,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",166,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",181,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",219,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",273,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",296,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",318,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",342,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",397,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",447,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",450,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",466,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",549,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",560,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",566,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",608,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",625,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",645,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",701,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",761,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",779,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",849,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",872,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",892,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",898,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",903,"2006-02-15 04:34:33"
"OLYMPIA PFEIFFER",953,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",57,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",100,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",148,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",215,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",302,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",345,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",368,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",385,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",423,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",487,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",493,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",529,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",538,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",567,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",609,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",639,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",649,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",661,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",667,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",710,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",744,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",758,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",771,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",833,"2006-02-15 04:34:33"
"GROUCHO WILLIAMS",959,"2006-02-15 04:34:33"
"ALAN DREYFUSS",49,"2006-02-15 04:34:33"
"ALAN DREYFUSS",55,"2006-02-15 04:34:33"
"ALAN DREYFUSS",74,"2006-02-15 04:34:33"
"ALAN DREYFUSS",80,"2006-02-15 04:34:33"
"ALAN DREYFUSS",106,"2006-02-15 04:34:33"
"ALAN DREYFUSS",154,"2006-02-15 04:34:33"
"ALAN DREYFUSS",162,"2006-02-15 04:34:33"
"ALAN DREYFUSS",188,"2006-02-15 04:34:33"
"ALAN DREYFUSS",235,"2006-02-15 04:34:33"
"ALAN DREYFUSS",313,"2006-02-15 04:34:33"
"ALAN DREYFUSS",379,"2006-02-15 04:34:33"
"ALAN DREYFUSS",405,"2006-02-15 04:34:33"
"ALAN DREYFUSS",491,"2006-02-15 04:34:33"
"ALAN DREYFUSS",496,"2006-02-15 04:34:33"
"ALAN DREYFUSS",529,"2006-02-15 04:34:33"
"ALAN DREYFUSS",550,"2006-02-15 04:34:33"
"ALAN DREYFUSS",564,"2006-02-15 04:34:33"
"ALAN DREYFUSS",571,"2006-02-15 04:34:33"
"ALAN DREYFUSS",592,"2006-02-15 04:34:33"
"ALAN DREYFUSS",688,"2006-02-15 04:34:33"
"ALAN DREYFUSS",753,"2006-02-15 04:34:33"
"ALAN DREYFUSS",757,"2006-02-15 04:34:33"
"ALAN DREYFUSS",852,"2006-02-15 04:34:33"
"ALAN DREYFUSS",857,"2006-02-15 04:34:33"
"ALAN DREYFUSS",921,"2006-02-15 04:34:33"
"ALAN DREYFUSS",928,"2006-02-15 04:34:33"
"ALAN DREYFUSS",933,"2006-02-15 04:34:33"
"MICHAEL BENING",11,"2006-02-15 04:34:33"
"MICHAEL BENING",61,"2006-02-15 04:34:33"
"MICHAEL BENING",168,"2006-02-15 04:34:33"
"MICHAEL BENING",298,"2006-02-15 04:34:33"
"MICHAEL BENING",352,"2006-02-15 04:34:33"
"MICHAEL BENING",442,"2006-02-15 04:34:33"
"MICHAEL BENING",451,"2006-02-15 04:34:33"
"MICHAEL BENING",496,"2006-02-15 04:34:33"
"MICHAEL BENING",610,"2006-02-15 04:34:33"
"MICHAEL BENING",618,"2006-02-15 04:34:33"
"MICHAEL BENING",622,"2006-02-15 04:34:33"
"MICHAEL BENING",659,"2006-02-15 04:34:33"
"MICHAEL BENING",677,"2006-02-15 04:34:33"
"MICHAEL BENING",705,"2006-02-15 04:34:33"
"MICHAEL BENING",722,"2006-02-15 04:34:33"
"MICHAEL BENING",780,"2006-02-15 04:34:33"
"MICHAEL BENING",797,"2006-02-15 04:34:33"
"MICHAEL BENING",809,"2006-02-15 04:34:33"
"MICHAEL BENING",827,"2006-02-15 04:34:33"
"MICHAEL BENING",830,"2006-02-15 04:34:33"
"MICHAEL BENING",852,"2006-02-15 04:34:33"
"MICHAEL BENING",853,"2006-02-15 04:34:33"
"MICHAEL BENING",879,"2006-02-15 04:34:33"
"MICHAEL BENING",982,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",9,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",29,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",67,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",129,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",155,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",190,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",191,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",362,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",405,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",424,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",439,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",442,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",483,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",591,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",596,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",616,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",719,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",729,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",772,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",778,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",828,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",842,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",890,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",908,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",977,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",978,"2006-02-15 04:34:33"
"WILLIAM HACKMAN",998,"2006-02-15 04:34:33"
"JON CHASE",13,"2006-02-15 04:34:33"
"JON CHASE",73,"2006-02-15 04:34:33"
"JON CHASE",89,"2006-02-15 04:34:33"
"JON CHASE",150,"2006-02-15 04:34:33"
"JON CHASE",162,"2006-02-15 04:34:33"
"JON CHASE",238,"2006-02-15 04:34:33"
"JON CHASE",252,"2006-02-15 04:34:33"
"JON CHASE",303,"2006-02-15 04:34:33"
"JON CHASE",320,"2006-02-15 04:34:33"
"JON CHASE",401,"2006-02-15 04:34:33"
"JON CHASE",417,"2006-02-15 04:34:33"
"JON CHASE",441,"2006-02-15 04:34:33"
"JON CHASE",458,"2006-02-15 04:34:33"
"JON CHASE",461,"2006-02-15 04:34:33"
"JON CHASE",517,"2006-02-15 04:34:33"
"JON CHASE",521,"2006-02-15 04:34:33"
"JON CHASE",543,"2006-02-15 04:34:33"
"JON CHASE",573,"2006-02-15 04:34:33"
"JON CHASE",699,"2006-02-15 04:34:33"
"JON CHASE",726,"2006-02-15 04:34:33"
"JON CHASE",740,"2006-02-15 04:34:33"
"JON CHASE",746,"2006-02-15 04:34:33"
"JON CHASE",758,"2006-02-15 04:34:33"
"JON CHASE",802,"2006-02-15 04:34:33"
"JON CHASE",827,"2006-02-15 04:34:33"
"JON CHASE",839,"2006-02-15 04:34:33"
"JON CHASE",859,"2006-02-15 04:34:33"
