11215,"2005-08-02 12:20:42",84,"BOILED DARES",4.99,"2005-08-06 14:01:42","2005-08-02 12:20:42",379,1,197
11216,"2005-08-02 12:23:43",246,"DOUBTFIRE LABYRINTH",4.99,"2005-08-03 13:19:43","2005-08-02 12:23:43",1109,1,473
11217,"2005-08-02 12:26:31",267,"EAGLES PANKY",7.99,"2005-08-09 09:53:31","2005-08-02 12:26:31",1201,2,417
11218,"2005-08-02 12:29:12",249,"DRACULA CRYSTAL",1.99,"2005-08-10 16:13:12","2005-08-02 12:29:12",1126,2,500
11219,"2005-08-02 12:30:20",634,"ODDS BOOGIE",0.99,"2005-08-08 13:42:20","2005-08-02 12:30:20",2889,2,461
11220,"2005-08-02 12:31:41",827,"SPICE SORORITY",4.99,"2005-08-05 08:23:41","2005-08-02 12:31:41",3777,2,84
11221,"2005-08-02 12:32:12",368,"GONE TROUBLE",2.99,"2005-08-03 17:13:12","2005-08-02 12:32:12",1689,1,146
11222,"2005-08-02 12:32:28",387,"GUN BONNIE",2.99,"2005-08-11 18:15:28","2005-08-02 12:32:28",1780,2,407
11223,"2005-08-02 12:34:27",434,"HORROR REIGN",2.99,"2005-08-07 14:21:27","2005-08-02 12:34:27",1994,1,597
11224,"2005-08-02 12:40:38",858,"SUBMARINE BED",4.99,"2005-08-04 10:02:38","2005-08-02 12:40:38",3938,2,181
11225,"2005-08-02 12:43:27",814,"SNATCH SLIPPER",4.99,"2005-08-04 18:41:27","2005-08-02 12:43:27",3721,2,159
11226,"2005-08-02 12:47:30",16,"ALLEY EVOLUTION",2.99,"2005-08-06 11:24:30","2005-08-02 12:47:30",79,1,282
11227,"2005-08-02 12:48:05",244,"DORADO NOTTING",8.99,"2005-08-11 14:08:05","2005-08-02 12:48:05",1101,1,65
11228,"2005-08-02 12:55:23",561,"MASK PEACH",2.99,"2005-08-08 12:31:23","2005-08-02 12:55:23",2561,1,144
11229,"2005-08-02 12:56:37",209,"DARKNESS WAR",5.99,"2005-08-11 11:13:37","2005-08-02 12:56:37",941,2,332
11230,"2005-08-02 12:59:08",320,"FLAMINGOS CONNECTICUT",4.99,"2005-08-04 13:42:08","2005-08-02 12:59:08",1463,1,257
11231,"2005-08-02 13:02:11",244,"DORADO NOTTING",4.99,"2005-08-07 10:05:11","2005-08-02 13:02:11",1100,2,90
11232,"2005-08-02 13:04:12",216,"DAY UNFAITHFUL",9.99,"2005-08-10 15:39:12","2005-08-02 13:04:12",971,1,8
11233,"2005-08-02 13:06:11",480,"JEEPERS WEDDING",5.99,"2005-08-08 15:02:11","2005-08-02 13:06:11",2221,1,266
11234,"2005-08-02 13:12:17",228,"DETECTIVE VISION",0.99,"2005-08-05 17:37:17","2005-08-02 13:12:17",1020,1,27
11235,"2005-08-02 13:13:21",549,"MAGNOLIA FORRESTER",0.99,"2005-08-03 07:17:21","2005-08-02 13:13:21",2501,1,127
11236,"2005-08-02 13:17:21",30,"ANYTHING SAVANNAH",5.99,"2005-08-09 09:53:21","2005-08-02 13:17:21",145,2,420
11237,"2005-08-02 13:24:01",586,"MOCKINGBIRD HOLLYWOOD",0.99,"2005-08-05 11:41:01","2005-08-02 13:24:01",2668,2,426
11238,"2005-08-02 13:25:50",594,"MONTEZUMA COMMAND",0.99,"2005-08-08 19:12:50","2005-08-02 13:25:50",2705,2,506
11239,"2005-08-02 13:27:11",43,"ATLANTIS CAUSE",2.99,"2005-08-03 14:36:11","2005-08-02 13:27:11",189,1,111
11240,"2005-08-02 13:28:30",468,"INVASION CYCLONE",2.99,"2005-08-05 11:40:30","2005-08-02 13:28:30",2170,1,597
11241,"2005-08-02 13:29:24",798,"SILVERADO GOLDFINGER",9.99,"2005-08-11 11:36:24","2005-08-02 13:29:24",3657,2,543
11242,"2005-08-02 13:32:00",232,"DIRTY ACE",3.99,"2005-08-10 19:24:00","2005-08-02 13:32:00",1041,2,434
11243,"2005-08-02 13:32:48",553,"MAKER GABLES",5.99,"2005-08-11 18:55:48","2005-08-02 13:32:48",2517,1,361
11244,"2005-08-02 13:33:24",750,"RUN PACIFIC",5.99,"2005-08-10 10:18:24","2005-08-02 13:33:24",3423,2,142
11245,"2005-08-02 13:33:50",572,"METROPOLIS COMA",2.99,"2005-08-04 10:20:50","2005-08-02 13:33:50",2609,2,92
11246,"2005-08-02 13:33:56",782,"SHAKESPEARE SADDLE",2.99,"2005-08-03 08:52:56","2005-08-02 13:33:56",3577,2,550
11247,"2005-08-02 13:34:08",363,"GO PURPLE",1.99,"2005-08-06 16:23:08","2005-08-02 13:34:08",1661,2,441
11248,"2005-08-02 13:35:34",899,"TOWERS HURRICANE",0.99,"2005-08-03 10:37:34","2005-08-02 13:35:34",4139,1,312
11249,"2005-08-02 13:35:40",745,"ROSES TREASURE",4.99,"2005-08-07 11:22:40","2005-08-02 13:35:40",3394,1,157
11250,"2005-08-02 13:35:42",481,"JEKYLL FROGMEN",6.99,"2005-08-10 12:32:42","2005-08-02 13:35:42",2223,2,279
11251,"2005-08-02 13:40:49",471,"ISLAND EXORCIST",2.99,"2005-08-09 14:16:49","2005-08-02 13:40:49",2181,2,532
11252,"2005-08-02 13:42:13",526,"LOCK REAR",2.99,"2005-08-06 19:04:13","2005-08-02 13:42:13",2410,2,337
11253,"2005-08-02 13:42:44",637,"OPEN AFRICAN",4.99,"2005-08-09 17:06:44","2005-08-02 13:42:44",2898,2,303
11254,"2005-08-02 13:43:49",11,"ALAMO VIDEOTAPE",0.99,"2005-08-08 13:16:49","2005-08-02 13:43:49",56,1,315
11255,"2005-08-02 13:44:30",745,"ROSES TREASURE",4.99,"2005-08-03 12:00:30","2005-08-02 13:44:30",3393,1,569
11256,"2005-08-02 13:44:53",447,"ICE CROSSING",2.99,"2005-08-04 16:39:53","2005-08-02 13:44:53",2060,1,2
11257,"2005-08-02 13:45:05",21,"AMERICAN CIRCUS",10.99,"2005-08-11 16:37:05","2005-08-02 13:45:05",105,1,468
11258,"2005-08-02 13:45:39",346,"GALAXY SWEETHEARTS",4.99,"2005-08-06 07:57:39","2005-08-02 13:45:39",1576,1,242
11259,"2005-08-02 13:46:30",199,"CUPBOARD SINNERS",3.99,"2005-08-07 14:03:30","2005-08-02 13:46:30",896,1,330
11260,"2005-08-02 13:52:19",875,"TALENTED HOMICIDE",0.99,"2005-08-06 08:13:19","2005-08-02 13:52:19",4015,2,207
11261,"2005-08-02 13:54:26",6,"AGENT TRUMAN",7.99,"2005-08-10 19:04:26","2005-08-02 13:54:26",31,2,204
11262,"2005-08-02 13:58:55",15,"ALIEN CENTER",2.99,"2005-08-05 18:09:55","2005-08-02 13:58:55",71,2,348
11263,"2005-08-02 14:02:19",265,"DYING MAKER",4.99,"2005-08-07 14:03:19","2005-08-02 14:02:19",1189,2,421
11264,"2005-08-02 14:05:18",749,"RULES HUMAN",6.99,"2005-08-10 08:46:18","2005-08-02 14:05:18",3420,2,360
11265,"2005-08-02 14:05:42",846,"STING PERSONAL",10.99,"2005-08-11 15:27:42","2005-08-02 14:05:42",3870,2,531
11266,"2005-08-02 14:07:35",865,"SUNRISE LEAGUE",4.99,"2005-08-04 13:31:35","2005-08-02 14:07:35",3972,1,99
11267,"2005-08-02 14:09:08",444,"HUSTLER PARTY",9.99,"2005-08-10 12:33:08","2005-08-02 14:09:08",2045,1,244
11268,"2005-08-02 14:10:39",722,"REEF SALUTE",0.99,"2005-08-04 14:35:39","2005-08-02 14:10:39",3275,1,558
11269,"2005-08-02 14:11:41",524,"LION UNCUT",0.99,"2005-08-08 18:53:41","2005-08-02 14:11:41",2398,1,297
11270,"2005-08-02 14:18:07",410,"HEAVEN FREEDOM",2.99,"2005-08-03 08:20:07","2005-08-02 14:18:07",1882,1,418
11271,"2005-08-02 14:18:22",941,"VIDEOTAPE ARSENIC",5.99,"2005-08-07 09:35:22","2005-08-02 14:18:22",4323,2,93
11272,"2005-08-02 14:20:27",894,"TOMATOES HELLFIGHTERS",0.99,"2005-08-07 12:24:27","2005-08-02 14:20:27",4111,2,158
11273,"2005-08-02 14:20:55",743,"ROOM ROMAN",0.99,"2005-08-07 12:57:55","2005-08-02 14:20:55",3383,1,541
11274,"2005-08-02 14:24:08",277,"ELEPHANT TROJAN",9.99,"2005-08-11 14:56:08","2005-08-02 14:24:08",1253,1,70
11275,"2005-08-02 14:25:58",623,"NEWTON LABYRINTH",1.99,"2005-08-07 11:20:58","2005-08-02 14:25:58",2838,1,464
11276,"2005-08-02 14:28:46",919,"TYCOON GATHERING",4.99,"2005-08-04 14:00:46","2005-08-02 14:28:46",4226,1,190
11277,"2005-08-02 14:28:50",445,"HYDE DOCTOR",2.99,"2005-08-04 13:50:50","2005-08-02 14:28:50",2050,1,68
11278,"2005-08-02 14:29:43",214,"DAUGHTER MADIGAN",6.99,"2005-08-07 10:13:43","2005-08-02 14:29:43",961,1,143
11279,"2005-08-02 14:30:03",31,"APACHE DIVINE",7.99,"2005-08-10 09:49:03","2005-08-02 14:30:03",151,2,125
11280,"2005-08-02 14:34:33",402,"HARPER DYING",3.99,"2005-08-08 15:40:33","2005-08-02 14:34:33",1846,2,134
11281,"2005-08-02 14:35:01",478,"JAWS HARRY",3.99,"2005-08-07 17:28:01","2005-08-02 14:35:01",2210,1,137
11282,"2005-08-02 14:35:03",396,"HANGING DEEP",4.99,"2005-08-03 16:02:03","2005-08-02 14:35:03",1824,2,273
11283,"2005-08-02 14:39:46",70,"BIKINI BORROWERS",4.99,"2005-08-05 10:19:46","2005-08-02 14:39:46",312,2,134
11284,"2005-08-02 14:42:45",37,"ARIZONA BANG",2.99,"2005-08-04 11:55:45","2005-08-02 14:42:45",172,2,8
11285,"2005-08-02 14:44:02",843,"STEEL SANTA",9.99,"2005-08-11 16:45:02","2005-08-02 14:44:02",3849,2,585
11286,"2005-08-02 14:44:22",292,"EXCITEMENT EVE",5.99,"2005-08-10 09:01:22","2005-08-02 14:44:22",1319,2,207
11287,"2005-08-02 14:49:51",206,"DANCING FEVER",1.99,"2005-08-09 09:19:51","2005-08-02 14:49:51",927,2,55
11288,"2005-08-02 14:54:08",323,"FLIGHT LIES",6.99,"2005-08-11 12:22:08","2005-08-02 14:54:08",1478,1,298
11289,"2005-08-02 14:55:00",629,"NOTORIOUS REUNION",2.99,"2005-08-11 13:57:00","2005-08-02 14:55:00",2869,1,10
11290,"2005-08-02 14:57:44",93,"BRANNIGAN SUNRISE",7.99,"2005-08-09 19:36:44","2005-08-02 14:57:44",425,2,582
11291,"2005-08-02 14:57:58",109,"BUTTERFLY CHOCOLAT",6.99,"2005-08-11 09:04:58","2005-08-02 14:57:58",491,2,417
11292,"2005-08-02 14:58:41",47,"BABY HALL",4.99,"2005-08-06 14:38:41","2005-08-02 14:58:41",210,2,13
11293,"2005-08-02 15:00:43",331,"FORWARD TEMPLE",5.99,"2005-08-11 17:49:43","2005-08-02 15:00:43",1514,1,475
11294,"2005-08-02 15:08:27",188,"CRAZY HOME",2.99,"2005-08-03 18:28:27","2005-08-02 15:08:27",855,1,411
11295,"2005-08-02 15:10:06",93,"BRANNIGAN SUNRISE",8.99,"2005-08-10 09:52:06","2005-08-02 15:10:06",423,1,67
11296,"2005-08-02 15:15:27",55,"BARBARELLA STREETCAR",5.99,"2005-08-11 16:12:27","2005-08-02 15:15:27",247,1,154
11297,"2005-08-02 15:22:47",555,"MALLRATS UNITED",5.99,"2005-08-11 18:45:47","2005-08-02 15:22:47",2531,1,62
11298,"2005-08-02 15:32:32",363,"GO PURPLE",1.99,"2005-08-06 20:22:32","2005-08-02 15:32:32",1663,1,35
11299,"2005-08-02 15:36:52",709,"RACER EGG",3.99,"2005-08-10 16:40:52","2005-08-02 15:36:52",3232,2,1
11300,"2005-08-02 15:37:42",665,"PATTON INTERVIEW",7.99,"2005-08-11 14:25:42","2005-08-02 15:37:42",3032,1,552
11301,"2005-08-02 15:37:59",147,"CHOCOLAT HARRY",0.99,"2005-08-04 10:57:59","2005-08-02 15:37:59",676,2,502
11302,"2005-08-02 15:38:03",417,"HILLS NEIGHBORS",2.99,"2005-08-09 10:33:03","2005-08-02 15:38:03",1918,2,51
11303,"2005-08-02 15:39:18",395,"HANDICAP BOONDOCK",0.99,"2005-08-05 10:59:18","2005-08-02 15:39:18",1817,1,417
11304,"2005-08-02 15:40:10",569,"MENAGERIE RUSHMORE",2.99,"2005-08-06 16:12:10","2005-08-02 15:40:10",2592,2,413
11305,"2005-08-02 15:44:55",369,"GOODFELLAS SALUTE",6.99,"2005-08-08 16:42:55","2005-08-02 15:44:55",1690,2,341
11306,"2005-08-02 15:45:10",3,"ADAPTATION HOLES",2.99,"2005-08-03 21:14:10","2005-08-02 15:45:10",13,2,247
11307,"2005-08-02 15:48:08",326,"FLYING HOOK",2.99,"2005-08-06 20:33:08","2005-08-02 15:48:08",1490,2,15
11308,"2005-08-02 15:50:44",153,"CITIZEN SHREK",0.99,"2005-08-05 11:38:44","2005-08-02 15:50:44",699,2,16
11309,"2005-08-02 15:50:55",132,"CHAINSAW UPTOWN",1.99,"2005-08-09 18:28:55","2005-08-02 15:50:55",607,1,275
11310,"2005-08-02 15:51:58",787,"SHINING ROSES",1.99,"2005-08-07 12:34:58","2005-08-02 15:51:58",3601,1,415
11311,"2005-08-02 15:53:48",45,"ATTRACTION NEWTON",4.99,"2005-08-03 16:32:48","2005-08-02 15:53:48",204,1,197
11312,"2005-08-02 15:56:51",243,"DOORS PRESIDENT",6.99,"2005-08-07 20:56:51","2005-08-02 15:56:51",1093,2,190
11313,"2005-08-02 16:02:51",590,"MONEY HAROLD",2.99,"2005-08-03 14:54:51","2005-08-02 16:02:51",2689,1,419
11314,"2005-08-02 16:04:08",612,"MUSSOLINI SPOILERS",2.99,"2005-08-04 18:47:08","2005-08-02 16:04:08",2790,1,26
11315,"2005-08-02 16:05:17",247,"DOWNHILL ENOUGH",0.99,"2005-08-05 16:33:17","2005-08-02 16:05:17",1116,1,13
11316,"2005-08-02 16:07:49",115,"CAMPUS REMEMBER",5.99,"2005-08-10 13:22:49","2005-08-02 16:07:49",521,1,108
11317,"2005-08-02 16:08:52",412,"HEAVYWEIGHTS BEAST",4.99,"2005-08-08 21:12:52","2005-08-02 16:08:52",1889,1,502
11318,"2005-08-02 16:09:11",521,"LIES TREATMENT",4.99,"2005-08-07 11:28:11","2005-08-02 16:09:11",2386,2,532
11319,"2005-08-02 16:10:09",887,"THIEF PELICAN",6.99,"2005-08-09 11:21:09","2005-08-02 16:10:09",4069,2,178
11320,"2005-08-02 16:13:28",738,"ROCKETEER MOTHER",0.99,"2005-08-05 21:23:28","2005-08-02 16:13:28",3362,1,550
11321,"2005-08-02 16:15:07",45,"ATTRACTION NEWTON",4.99,"2005-08-04 20:35:07","2005-08-02 16:15:07",205,2,266
11322,"2005-08-02 16:23:17",166,"COLOR PHILADELPHIA",3.99,"2005-08-09 19:55:17","2005-08-02 16:23:17",761,2,418
11323,"2005-08-02 16:29:57",828,"SPIKING ELEMENT",2.99,"2005-08-06 16:01:57","2005-08-02 16:29:57",3784,1,419
11324,"2005-08-02 16:31:17",637,"OPEN AFRICAN",4.99,"2005-08-08 15:38:17","2005-08-02 16:31:17",2900,2,540
11325,"2005-08-02 16:33:11",985,"WONDERLAND CHRISTMAS",6.99,"2005-08-08 13:42:11","2005-08-02 16:33:11",4514,1,422
11326,"2005-08-02 16:34:29",382,"GRIT CLOCKWORK",0.99,"2005-08-03 17:40:29","2005-08-02 16:34:29",1762,2,530
11327,"2005-08-02 16:40:47",169,"COMFORTS RUSH",2.99,"2005-08-03 22:13:47","2005-08-02 16:40:47",773,1,361
11328,"2005-08-02 16:42:38",442,"HUNTING MUSKETEERS",2.99,"2005-08-04 21:02:38","2005-08-02 16:42:38",2031,1,219
11329,"2005-08-02 16:42:52",587,"MOD SECRETARY",4.99,"2005-08-08 16:45:52","2005-08-02 16:42:52",2677,1,399
11330,"2005-08-02 16:45:33",942,"VIETNAM SMOOCHY",0.99,"2005-08-04 15:15:33","2005-08-02 16:45:33",4326,2,75
11331,"2005-08-02 16:49:01",829,"SPINAL ROCKY",2.99,"2005-08-09 19:15:01","2005-08-02 16:49:01",3789,1,568
11332,"2005-08-02 16:52:57",519,"LIBERTY MAGNIFICENT",2.99,"2005-08-04 14:13:57","2005-08-02 16:52:57",2381,1,467
11333,"2005-08-02 16:53:00",733,"RIVER OUTLAW",1.99,"2005-08-07 20:49:00","2005-08-02 16:53:00",3335,2,225
11334,"2005-08-02 16:53:20",329,"FORREST SONS",7.99,"2005-08-11 20:47:20","2005-08-02 16:53:20",1504,1,560
11335,"2005-08-02 16:57:37",650,"PACIFIC AMISTAD",4.99,"2005-08-09 19:43:37","2005-08-02 16:57:37",2968,1,157
11336,"2005-08-02 16:58:56",424,"HOLOCAUST HIGHBALL",0.99,"2005-08-06 16:56:56","2005-08-02 16:58:56",1949,1,473
11337,"2005-08-02 16:59:09",752,"RUNNER MADIGAN",2.99,"2005-08-10 20:41:09","2005-08-02 16:59:09",3428,2,366
11338,"2005-08-02 17:00:12",807,"SLEUTH ORIENT",0.99,"2005-08-03 18:54:12","2005-08-02 17:00:12",3689,1,26
11339,"2005-08-02 17:02:06",154,"CLASH FREDDY",2.99,"2005-08-08 21:12:06","2005-08-02 17:02:06",705,1,263
11340,"2005-08-02 17:05:43",307,"FELLOWSHIP AUTUMN",5.99,"2005-08-09 13:25:43","2005-08-02 17:05:43",1403,1,366
11341,"2005-08-02 17:09:24",784,"SHANGHAI TYCOON",2.99,"2005-08-09 19:48:24","2005-08-02 17:09:24",3586,2,15
11342,"2005-08-02 17:11:35",924,"UNFORGIVEN ZOOLANDER",0.99,"2005-08-07 15:04:35","2005-08-02 17:11:35",4251,1,179
11343,"2005-08-02 17:12:30",122,"CARRIE BUNCH",0.99,"2005-08-09 12:08:30","2005-08-02 17:12:30",564,1,466
11344,"2005-08-02 17:13:26",80,"BLANKET BEVERLY",2.99,"2005-08-07 16:44:26","2005-08-02 17:13:26",365,1,38
11345,"2005-08-02 17:14:19",412,"HEAVYWEIGHTS BEAST",7.99,"2005-08-11 14:02:19","2005-08-02 17:14:19",1895,2,405
11346,"2005-08-02 17:15:38",127,"CAT CONEHEADS",4.99,"2005-08-04 13:31:38","2005-08-02 17:15:38",584,2,100
11347,"2005-08-02 17:18:07",43,"ATLANTIS CAUSE",2.99,"2005-08-05 12:30:07","2005-08-02 17:18:07",195,1,217
11348,"2005-08-02 17:18:38",371,"GOSFORD DONNIE",4.99,"2005-08-06 16:11:38","2005-08-02 17:18:38",1704,2,389
11349,"2005-08-02 17:21:49",408,"HEAD STRANGER",4.99,"2005-08-06 18:40:49","2005-08-02 17:21:49",1871,1,73
11350,"2005-08-02 17:22:59",280,"EMPIRE MALKOVICH",0.99,"2005-08-09 19:56:59","2005-08-02 17:22:59",1265,2,598
11351,"2005-08-02 17:28:07",55,"BARBARELLA STREETCAR",3.99,"2005-08-09 21:55:07","2005-08-02 17:28:07",242,1,198
11352,"2005-08-02 17:29:39",606,"MUMMY CREATURES",5.99,"2005-08-10 15:31:39","2005-08-02 17:29:39",2760,1,546
11353,"2005-08-02 17:34:45",377,"GREASE YOUTH",0.99,"2005-08-09 16:01:45","2005-08-02 17:34:45",1729,1,444
11354,"2005-08-02 17:35:10",411,"HEAVENLY GUN",6.99,"2005-08-09 12:07:10","2005-08-02 17:35:10",1887,2,569
11355,"2005-08-02 17:37:43",586,"MOCKINGBIRD HOLLYWOOD",0.99,"2005-08-05 19:59:43","2005-08-02 17:37:43",2673,1,185
11356,"2005-08-02 17:42:40",68,"BETRAYED REAR",8.99,"2005-08-11 23:29:40","2005-08-02 17:42:40",303,1,200
11357,"2005-08-02 17:42:49",579,"MINDS TRUMAN",10.99,"2005-08-11 18:14:49","2005-08-02 17:42:49",2644,1,148
11358,"2005-08-02 17:45:02",514,"LEBOWSKI SOLDIERS",5.99,"2005-08-11 18:16:02","2005-08-02 17:45:02",2361,1,56
11359,"2005-08-02 17:45:55",360,"GLASS DYING",4.99,"2005-08-10 20:53:55","2005-08-02 17:45:55",1648,2,466
11360,"2005-08-02 17:46:04",380,"GREEK EVERYONE",2.99,"2005-08-04 21:02:04","2005-08-02 17:46:04",1750,2,66
11361,"2005-08-02 17:46:34",249,"DRACULA CRYSTAL",0.99,"2005-08-03 15:21:34","2005-08-02 17:46:34",1124,1,547
11362,"2005-08-02 17:47:25",576,"MIGHTY LUCK",2.99,"2005-08-07 20:14:25","2005-08-02 17:47:25",2628,1,331
11363,"2005-08-02 17:48:39",700,"PRIX UNDEFEATED",2.99,"2005-08-05 17:20:39","2005-08-02 17:48:39",3190,1,274
11364,"2005-08-02 17:53:36",986,"WONKA SEA",2.99,"2005-08-03 14:16:36","2005-08-02 17:53:36",4515,1,44
11365,"2005-08-02 18:00:09",254,"DRIVER ANNIE",2.99,"2005-08-04 13:40:09","2005-08-02 18:00:09",1151,2,508
11366,"2005-08-02 18:01:25",784,"SHANGHAI TYCOON",4.99,"2005-08-11 15:02:25","2005-08-02 18:01:25",3583,1,280
11367,"2005-08-02 18:01:38",315,"FINDING ANACONDA",0.99,"2005-08-04 13:19:38","2005-08-02 18:01:38",1440,1,1
11368,"2005-08-02 18:03:05",190,"CREEPERS KANE",4.99,"2005-08-07 20:40:05","2005-08-02 18:03:05",866,1,153
11369,"2005-08-02 18:04:41",544,"MADISON TRAP",5.99,"2005-08-09 18:41:41","2005-08-02 18:04:41",2480,1,480
11370,"2005-08-02 18:06:01",677,"PIANIST OUTFIELD",0.99,"2005-08-04 15:10:01","2005-08-02 18:06:01",3077,1,146
11371,"2005-08-02 18:07:36",72,"BILL OTHERS",2.99,"2005-08-06 17:52:36","2005-08-02 18:07:36",324,1,561
11372,"2005-08-02 18:10:50",174,"CONFIDENTIAL INTERVIEW",4.99,"2005-08-07 17:58:50","2005-08-02 18:10:50",796,1,327
11373,"2005-08-02 18:14:12",40,"ARMY FLINTSTONES",0.99,"2005-08-06 23:37:12","2005-08-02 18:14:12",181,1,267
11374,"2005-08-02 18:14:54",616,"NATIONAL STORY",2.99,"2005-08-04 18:22:54","2005-08-02 18:14:54",2805,1,424
11375,"2005-08-02 18:14:56",236,"DIVINE RESURRECTION",4.99,"2005-08-08 23:29:56","2005-08-02 18:14:56",1064,1,346
11376,"2005-08-02 18:16:00",555,"MALLRATS UNITED",5.99,"2005-08-11 23:38:00","2005-08-02 18:16:00",2530,2,177
11377,"2005-08-02 18:16:47",733,"RIVER OUTLAW",2.99,"2005-08-08 13:46:47","2005-08-02 18:16:47",3334,1,119
11378,"2005-08-02 18:16:52",837,"STAGE WORLD",2.99,"2005-08-03 14:25:52","2005-08-02 18:16:52",3824,1,188
11379,"2005-08-02 18:16:55",56,"BAREFOOT MANCHURIAN",2.99,"2005-08-07 18:12:55","2005-08-02 18:16:55",251,1,61
11380,"2005-08-02 18:17:32",233,"DISCIPLE MOTHER",0.99,"2005-08-03 19:26:32","2005-08-02 18:17:32",1046,2,551
11381,"2005-08-02 18:19:29",222,"DESERT POSEIDON",6.99,"2005-08-08 20:39:29","2005-08-02 18:19:29",993,2,451
11382,"2005-08-02 18:20:52",843,"STEEL SANTA",5.99,"2005-08-07 17:06:52","2005-08-02 18:20:52",3848,1,407
11383,"2005-08-02 18:22:05",57,"BASIC EASY",7.99,"2005-08-11 17:18:05","2005-08-02 18:22:05",257,1,445
11384,"2005-08-02 18:23:01",623,"NEWTON LABYRINTH",0.99,"2005-08-05 17:59:01","2005-08-02 18:23:01",2840,1,225
11385,"2005-08-02 18:23:11",543,"MADIGAN DORADO",4.99,"2005-08-06 12:37:11","2005-08-02 18:23:11",2478,1,192
11386,"2005-08-02 18:24:03",115,"CAMPUS REMEMBER",2.99,"2005-08-06 21:22:03","2005-08-02 18:24:03",519,1,183
11387,"2005-08-02 18:32:38",546,"MADRE GABLES",2.99,"2005-08-07 19:08:38","2005-08-02 18:32:38",2491,2,481
11388,"2005-08-02 18:35:55",105,"BULL SHAWSHANK",1.99,"2005-08-09 21:56:55","2005-08-02 18:35:55",477,1,369
11389,"2005-08-02 18:39:12",720,"REDEMPTION COMFORTS",2.99,"2005-08-03 23:23:12","2005-08-02 18:39:12",3267,2,270
11390,"2005-08-02 18:39:16",689,"POLLOCK DELIVERANCE",2.99,"2005-08-04 21:43:16","2005-08-02 18:39:16",3135,1,294
11391,"2005-08-02 18:40:12",444,"HUSTLER PARTY",9.99,"2005-08-10 15:55:12","2005-08-02 18:40:12",2039,1,403
11392,"2005-08-02 18:41:11",58,"BEACH HEARTBREAKERS",5.99,"2005-08-11 21:41:11","2005-08-02 18:41:11",261,1,146
11393,"2005-08-02 18:44:29",231,"DINOSAUR SECRETARY",4.99,"2005-08-11 23:58:29","2005-08-02 18:44:29",1033,1,501
11394,"2005-08-02 18:44:45",452,"ILLUSION AMELIE",0.99,"2005-08-06 22:51:45","2005-08-02 18:44:45",2087,2,257
11395,"2005-08-02 18:47:44",920,"UNBREAKABLE KARATE",5.99,"2005-08-10 17:07:44","2005-08-02 18:47:44",4234,2,225
11396,"2005-08-02 18:48:29",255,"DRIVING POLISH",4.99,"2005-08-04 16:05:29","2005-08-02 18:48:29",1155,2,59
11397,"2005-08-02 18:53:14",562,"MASKED BUBBLE",1.99,"2005-08-09 18:09:14","2005-08-02 18:53:14",2566,1,470
11398,"2005-08-02 18:55:15",862,"SUMMER SCARFACE",3.99,"2005-08-10 19:50:15","2005-08-02 18:55:15",3952,2,6
11399,"2005-08-02 18:56:28",454,"IMPACT ALADDIN",3.99,"2005-08-11 23:19:28","2005-08-02 18:56:28",2094,1,565
11400,"2005-08-02 19:00:52",691,"POSEIDON FOREVER",5.99,"2005-08-09 19:45:52","2005-08-02 19:00:52",3150,2,9
11401,"2005-08-02 19:05:06",391,"HALF OUTFIELD",3.99,"2005-08-09 22:34:06","2005-08-02 19:05:06",1799,1,544
11402,"2005-08-02 19:07:21",724,"REMEMBER DIARY",2.99,"2005-08-07 20:59:21","2005-08-02 19:07:21",3291,1,561
11403,"2005-08-02 19:10:21",887,"THIEF PELICAN",4.99,"2005-08-04 00:44:21","2005-08-02 19:10:21",4072,2,587
11404,"2005-08-02 19:12:40",723,"REIGN GENTLEMEN",8.99,"2005-08-11 22:38:40","2005-08-02 19:12:40",3285,2,60
11405,"2005-08-02 19:13:39",91,"BOUND CHEAPER",0.99,"2005-08-07 19:19:39","2005-08-02 19:13:39",418,2,10
11406,"2005-08-02 19:16:10",550,"MAGUIRE APACHE",2.99,"2005-08-04 20:51:10","2005-08-02 19:16:10",2502,2,525
11407,"2005-08-02 19:18:43",753,"RUSH GOODFELLAS",3.99,"2005-08-08 16:15:43","2005-08-02 19:18:43",3437,2,513
11408,"2005-08-02 19:25:13",387,"GUN BONNIE",0.99,"2005-08-06 17:12:13","2005-08-02 19:25:13",1779,1,83
11409,"2005-08-02 19:26:51",807,"SLEUTH ORIENT",1.99,"2005-08-07 19:55:51","2005-08-02 19:26:51",3691,1,418
11410,"2005-08-02 19:29:01",151,"CINCINATTI WHISPERER",8.99,"2005-08-11 16:50:01","2005-08-02 19:29:01",692,1,592
11411,"2005-08-02 19:29:47",328,"FOREVER CANDIDATE",2.99,"2005-08-09 16:27:47","2005-08-02 19:29:47",1497,2,141
11412,"2005-08-02 19:32:51",491,"JUMPING WRATH",5.99,"2005-08-11 22:16:51","2005-08-02 19:32:51",2271,1,141
11413,"2005-08-02 19:35:19",247,"DOWNHILL ENOUGH",0.99,"2005-08-05 21:33:19","2005-08-02 19:35:19",1115,2,297
11414,"2005-08-02 19:43:07",384,"GROSSE WONDERFUL",4.99,"2005-08-07 15:22:07","2005-08-02 19:43:07",1772,2,353
11415,"2005-08-02 19:43:38",475,"JAPANESE RUN",2.99,"2005-08-10 15:13:38","2005-08-02 19:43:38",2197,1,572
